"","x","y","ymin","ymax","se","flipped_aes","PANEL","group","colour","fill","size","linetype","weight","alpha"
"287",2006.46835443038,0.220178977893625,0.197943662416038,0.242414293371211,0.00982925317623915,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"288",2006.84810126582,0.223833212882536,0.201365529806483,0.246300895958588,0.00993197265227178,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"289",2007.22784810127,0.227487447871447,0.20475711034964,0.250217785393253,0.0100480806089042,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"290",2007.60759493671,0.231141682860358,0.208119440625169,0.254163925095546,0.0101771188199458,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"291",2007.98734177215,0.234795917849269,0.211453617965852,0.258138217732685,0.0103186022029269,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"292",2008.36708860759,0.238450152838176,0.214760783433523,0.26213952224283,0.0104720263446907,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"293",2008.74683544304,0.242104387827087,0.218042105841289,0.266166669812886,0.0106368745644686,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"294",2009.12658227848,0.245758622815998,0.221298767162924,0.270218478469072,0.010812624363737,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"295",2009.50632911392,0.249412857804909,0.224531949553692,0.274293766056127,0.010998753163746,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"296",2009.88607594937,0.25306709279382,0.227742824100076,0.278391361487564,0.0111947432787644,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"297",2010.26582278481,0.256721327782731,0.230932541324824,0.282510114240639,0.0114000861133838,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"298",2010.64556962025,0.260375562771639,0.234102223400685,0.286648902142593,0.011614285604478,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"299",2011.0253164557,0.26402979776055,0.237252957971989,0.290806637549111,0.011836860952419,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"300",2011.40506329114,0.267684032749461,0.240385793446269,0.294982272052653,0.012067348702433,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"301",2011.78481012658,0.271338267738372,0.243501735596641,0.299174799880103,0.0123053042465441,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"302",2012.16455696203,0.274992502727283,0.246601745306389,0.303383260148177,0.0125503028205943,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"303",2012.54430379747,0.278646737716194,0.249686737287713,0.307606738144675,0.0128019400706266,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"304",2012.92405063291,0.282300972705102,0.252757579614016,0.311844365796187,0.0130598322596389,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"305",2013.30379746835,0.285955207694013,0.255815093917149,0.316095321470876,0.0133236161803991,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"306",2013.6835443038,0.289609442682924,0.258860056115687,0.320358829250161,0.0135929488334936,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"307",2014.06329113924,0.293263677671838,0.261893197556423,0.324634157787253,0.0138675069227333,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"308",2014.44303797468,0.296917912660746,0.264915206467159,0.328920618854333,0.0141469862129299,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"309",2014.82278481013,0.300572147649657,0.26792672963448,0.333217565664833,0.0144311007882385,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"310",2015.20253164557,0.304226382638568,0.27092837423432,0.337524391042815,0.0147195822429327,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"311",2015.58227848101,0.307880617627479,0.273920709756222,0.341840525498735,0.01501217883078,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"312",2015.96202531646,0.31153485261639,0.276904269973438,0.346165435259341,0.0153086545941462,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"313",2016.3417721519,0.315189087605297,0.279879554920943,0.350498620289652,0.0156087884896017,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"314",2016.72151898734,0.318843322594208,0.282847032851849,0.354839612336568,0.0159123735230816,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"315",2017.10126582278,0.322497557583119,0.28580714214972,0.359187973016519,0.0162192159045284,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"316",2017.48101265823,0.326151792572031,0.288760293180242,0.363543291963819,0.0165291342293552,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"317",2017.86075949367,0.329806027560942,0.291706870070414,0.367905185051469,0.0168419586919418,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"318",2018.24050632911,0.333460262549853,0.294647232407373,0.372273292692333,0.0171575303346606,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"319",2018.62025316456,0.33711449753876,0.297581716852028,0.376647278225492,0.0174757003345565,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"320",2019,0.340768732527671,0.300510638665187,0.381026826390156,0.0177963293287221,FALSE,"4",-1,"orange","grey60",1,1,1,0.4
"321",1989,0.0272839400816067,0.0232693995957391,0.0312984805674744,0.00174090775666031,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"322",1989.3417721519,0.0269510701568039,0.0230084738128183,0.0308936665007894,0.00170970913876375,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"323",1989.6835443038,0.026618200232001,0.0227469891485512,0.0304894113154509,0.00167875288007977,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"324",1990.0253164557,0.0262853303071982,0.0224849141095009,0.0300857465048954,0.00164805263775505,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"325",1990.36708860759,0.0259524603823951,0.0222222150820303,0.0296827056827598,0.00161762298836227,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"326",1990.70886075949,0.0256195904575922,0.0219588561831406,0.0292803247320438,0.00158747949258448,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"327",1991.05063291139,0.0252867205327896,0.0216947991030426,0.0288786419625366,0.00155763876348338,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"328",1991.39240506329,0.0249538506079865,0.0214300029397573,0.0284776982762157,0.00152811853822509,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"329",1991.73417721519,0.0246209806831836,0.0211644240262819,0.0280775373400854,0.0014989377530304,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"330",1992.07594936709,0.0242881107583808,0.0208980157511667,0.0276782057655948,0.00147011662098078,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"331",1992.41772151899,0.0239552408335779,0.0206307283737453,0.0272797532934106,0.00144167671214444,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"332",1992.75949367089,0.0236223709087751,0.0203625088357257,0.0268822329818244,0.00141364103527971,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"333",1993.10126582278,0.0232895009839722,0.0200933005714344,0.02648570139651,0.00138603412012304,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"334",1993.44303797468,0.0229566310591691,0.0198230433196943,0.0260902187986439,0.00135888209896786,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"335",1993.78481012658,0.0226237611343665,0.0195516729411426,0.0256958493275904,0.00133221278588552,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"336",1994.12658227848,0.0222908912095636,0.0192791212457413,0.025302661173386,0.00130605575152436,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"337",1994.46835443038,0.0219580212847605,0.0190053158363458,0.0249107267331753,0.00128044239094711,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"338",1994.81012658228,0.0216251513599579,0.0187301799754202,0.0245201227444956,0.00125540598143005,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"339",1995.15189873418,0.021292281435155,0.0184536324833533,0.0241309303869568,0.00123098172655722,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"340",1995.49367088608,0.020959411510352,0.0181755876782972,0.0237432353424067,0.0012072067823106,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"341",1995.83544303797,0.0206265415855491,0.0178959553689382,0.02335712780216,0.00118412026020464,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"342",1996.17721518987,0.0202936716607465,0.0176146409130965,0.0229727024083964,0.00116176320187421,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"343",1996.51898734177,0.0199608017359434,0.0173315453563865,0.0225900581155003,0.00114017851894446,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"344",1996.86075949367,0.0196279318111405,0.017046565666227,0.0222092979560541,0.00111941089155289,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"345",1997.20253164557,0.0192950618863377,0.0167595950770796,0.0218305286955958,0.00109950661863563,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"346",1997.54430379747,0.0189621919615348,0.0164705235627161,0.0214538603603535,0.00108051341312886,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"347",1997.88607594937,0.018629322036732,0.0161792384502859,0.021079405623178,0.00106248013567815,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"348",1998.22784810127,0.0182964521119291,0.0158856251887445,0.0207072790351137,0.0010454564614088,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"349",1998.56962025316,0.017963582187126,0.0155895682805514,0.0203375960937006,0.00102949247589463,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"350",1998.91139240506,0.0176307122623234,0.015290952380253,0.0199704721443937,0.00101463819875727,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"351",1999.25316455696,0.0172978423375205,0.0149896635565417,0.0196060211184993,0.0010009430363725,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"352",1999.59493670886,0.0169649724127174,0.0146855907057069,0.0192443541197279,0.000988455168927391,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"353",1999.93670886076,0.0166321024879148,0.0143786270943003,0.0188855778815293,0.000977220881442599,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"354",2000.27848101266,0.0162992325631119,0.0140686719979005,0.0185297931283234,0.000967283853120215,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"355",2000.62025316456,0.0159663626383089,0.0137556323918506,0.0181770928847671,0.00095868442415542,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"356",2000.96202531646,0.015633492713506,0.0134394246397643,0.0178275607872477,0.000951458863514766,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"357",2001.30379746835,0.0153006227887034,0.0131199761176678,0.017481269459739,0.000945638664625605,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"358",2001.64556962025,0.0149677528639003,0.0127972267070289,0.0171382790207717,0.000941249897923212,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"359",2001.98734177215,0.0146348829390974,0.0124711300896467,0.0167986357885481,0.000938312649321907,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"360",2002.32911392405,0.0143020130142943,0.0121416547820959,0.0164623712464928,0.000936840571626793,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"361",2002.67088607595,0.0139691430894917,0.0118087848572933,0.0161295013216901,0.000936840571626793,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"362",2003.01265822785,0.0136362731646889,0.0114725203152382,0.0158000260141395,0.000938312649321906,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"363",2003.35443037975,0.0133034032398858,0.0111328770830143,0.0154739293967572,0.000941249897923211,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"364",2003.69620253165,0.0129705333150829,0.0107898866440473,0.0151511799861185,0.000945638664625603,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"365",2004.03797468354,0.0126376633902803,0.0104435953165386,0.014831731464022,0.000951458863514764,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"366",2004.37974683544,0.0123047934654772,0.010094063219019,0.0145155237119354,0.000958684424155418,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"367",2004.72151898734,0.0119719235406743,0.0097413629754629,0.0142024841058858,0.000967283853120213,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"368",2005.06329113924,0.0116390536158717,0.00938557822225723,0.0138925290094862,0.000977220881442589,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"369",2005.40506329114,0.0113061836910686,0.00902680198405813,0.0135855653980791,0.000988455168927387,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"370",2005.74683544304,0.0109733137662658,0.00866513498528697,0.0132814925472445,0.00100094303637249,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"371",2006.08860759494,0.0106404438414629,0.00830068395939254,0.0129802037235333,0.00101463819875727,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"372",2006.43037974684,0.01030757391666,0.00793356001008546,0.0126815878232346,0.00102949247589463,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"373",2006.77215189873,0.00997470399185718,0.00756387706867258,0.0123855309150418,0.0010454564614088,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"374",2007.11392405063,0.00964183406705432,0.00719175048060824,0.0120919176535004,0.00106248013567814,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"375",2007.45569620253,0.00930896414225124,0.00681729574343254,0.0118006325410699,0.00108051341312885,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"376",2007.79746835443,0.0089760942174486,0.00644062740819052,0.0115115610267067,0.00109950661863562,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"377",2008.13924050633,0.00864322429264575,0.00606185814773222,0.0112245904375593,0.00111941089155288,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"378",2008.48101265823,0.00831035436784267,0.00568109798828579,0.0109396107473995,0.00114017851894446,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"379",2008.82278481013,0.00797748444303981,0.00529845369538985,0.0106565151906898,0.00116176320187421,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"380",2009.16455696203,0.00764461451823717,0.00491402830162625,0.0103752007348481,0.00118412026020464,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"381",2009.50632911392,0.00731174459343409,0.00452792076137935,0.0100955684254888,0.00120720678231059,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"382",2009.84810126582,0.00697887466863123,0.00414022571682954,0.00981752362043292,0.00123098172655721,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"383",2010.18987341772,0.00664600474382837,0.00375103335929065,0.0095409761283661,0.00125540598143004,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"384",2010.53164556962,0.00631313481902551,0.00336042937061079,0.00926584026744024,0.0012804423909471,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"385",2010.87341772152,0.00598026489422265,0.00296849493040031,0.008992034858045,0.00130605575152435,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"386",2011.21518987342,0.00564739496941979,0.00257530677619594,0.00871948316264365,0.00133221278588552,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"387",2011.55696202532,0.00531452504461694,0.00218093730514215,0.00844811278409172,0.00135888209896785,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"388",2011.89873417722,0.00498165511981408,0.00178545470727629,0.00817785553235186,0.00138603412012303,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"389",2012.24050632911,0.00464878519501122,0.00138892312196192,0.00790864726806051,0.0014136410352797,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"390",2012.58227848101,0.00431591527020814,0.000991402810375522,0.00764042773004075,0.00144167671214444,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"391",2012.92405063291,0.0039830453454055,0.000592950338191457,0.00737314035261954,0.00147011662098078,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"392",2013.26582278481,0.00365017542060242,0.000193618763700686,0.00710673207750415,0.0014989377530304,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"393",2013.60759493671,0.00331730549579956,-0.000206542172429629,0.00684115316402875,0.00152811853822508,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"394",2013.94936708861,0.0029844355709967,-0.000607485858750258,0.00657635700074366,0.00155763876348337,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"395",2014.29113924051,0.00265156564619384,-0.00100916862825777,0.00631229992064545,0.00158747949258448,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"396",2014.63291139241,0.00231869572139098,-0.00141154957897372,0.00604894102175569,0.00161762298836226,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"397",2014.9746835443,0.00198582579658813,-0.00181459040110913,0.00578624199428538,0.00164805263775504,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"398",2015.3164556962,0.00165295587178504,-0.00221825521166479,0.00552416695523488,0.00167875288007976,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"399",2015.6582278481,0.00132008594698241,-0.00262251039700314,0.00526268229096796,0.00170970913876375,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"400",2016,0.000987216022179549,-0.0030273244636881,0.0050017565080472,0.0017409077566603,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"401",1989,0.124198711542792,0.101044507279544,0.147352915806041,0.0102354534176607,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"402",1989.37974683544,0.123017221866223,0.100280177180464,0.145754266551982,0.0100510455505374,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"403",1989.75949367089,0.121835732189653,0.0995126477668191,0.144158816612487,0.00986805195940536,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"404",1990.13924050633,0.120654242513083,0.0987417377182291,0.142566747307936,0.00968655279801536,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"405",1990.51898734177,0.119472752836512,0.0979672534061628,0.140978252266862,0.00950663366100874,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"406",1990.89873417722,0.118291263159943,0.0971889880162098,0.139393538303676,0.00932838597192352,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"407",1991.27848101266,0.117109773483373,0.096406720619999,0.137812826346746,0.00915190739345654,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"408",1991.6582278481,0.115928283806802,0.0956202151981376,0.136236352415467,0.00897730225938167,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"409",1992.03797468354,0.114746794130233,0.0948292196169143,0.134664368643552,0.00880468202690272,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"410",1992.41772151899,0.113565304453663,0.0940334645633263,0.133097144343999,0.00863416574743028,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"411",1992.79746835443,0.112383814777092,0.0932326624452185,0.131534967108966,0.00846588055278378,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"412",1993.17721518987,0.111202325100523,0.092426506266067,0.129978143934979,0.00829996215259905,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"413",1993.55696202532,0.110020835423953,0.0916146684873318,0.128427002360574,0.0081365553372309,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"414",1993.93670886076,0.108839345747382,0.0907967998953701,0.126881891599395,0.00797581447864321,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"415",1994.3164556962,0.107657856070812,0.0899725284947127,0.125343183646912,0.00781790401964087,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"416",1994.69620253165,0.106476366394242,0.0891414584552103,0.123811274333273,0.00766299893929071,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"417",1995.07594936709,0.105294876717672,0.0883031691470882,0.122286584288255,0.00751128517948121,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"418",1995.45569620253,0.104113387041102,0.087457214305371,0.120769559776833,0.00736296001429366,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"419",1995.83544303797,0.102931897364532,0.086603121373369,0.119260673355695,0.00721823234021672,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"420",1996.21518987342,0.101750407687962,0.0857403910838037,0.117760424292119,0.00707732286131441,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"421",1996.59493670886,0.100568918011391,0.0848684973453705,0.116269338677412,0.0069404641393704,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"422",1996.9746835443,0.0993874283348219,0.0839868875117409,0.114787969157903,0.00680790047497459,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"423",1997.35443037975,0.0982059386582517,0.083094983118461,0.113316894198042,0.00667988758177126,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"424",1997.73417721519,0.0970244489816814,0.0821921811801467,0.111856716783216,0.0065566920130287,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"425",1998.11392405063,0.095842959305112,0.081277856144608,0.110408062465616,0.00643859029780562,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"426",1998.49367088608,0.0946614696285417,0.0803513626008296,0.108971576656254,0.00632586774387111,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"427",1998.87341772152,0.0934799799519714,0.0794120388324686,0.107547921071474,0.00621881686686229,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"428",1999.25316455696,0.092298490275402,0.0784592112960697,0.106137769254734,0.0061177354106616,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"429",1999.63291139241,0.0911170005988318,0.0774922000820333,0.10474180111563,0.00602292393334206,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"430",2000.01265822785,0.0899355109222615,0.076510325385142,0.103360696459381,0.00593468294683517,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"431",2000.39240506329,0.0887540212456921,0.0755129149694633,0.101995127521921,0.00585330961702502,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"432",2000.77215189873,0.0875725315691218,0.0744993125600385,0.100645750578205,0.00577909405415147,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"433",2001.15189873418,0.0863910418925515,0.073468887032417,0.099313196752686,0.00571231525052409,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"434",2001.53164556962,0.0852095522159813,0.0724210422039467,0.0979980622280158,0.00565323675222267,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"435",2001.91139240506,0.0840280625394119,0.0713552269626639,0.0967008981161598,0.00560210218156202,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"436",2002.29113924051,0.0828465728628416,0.0702709454068679,0.0954222003188153,0.00555913075483143,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"437",2002.67088607595,0.0816650831862713,0.0691677666184492,0.0941623997540934,0.00552451296193911,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"438",2003.05063291139,0.0804835935097019,0.0680453336631618,0.092921853356242,0.00549840658778738,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"439",2003.43037974684,0.0793021038331316,0.0669033714078992,0.0917008362583641,0.00548093325659818,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"440",2003.81012658228,0.0781206141565614,0.0657416927728647,0.090499535540258,0.00547217566810625,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"441",2004.18987341772,0.0769391244799911,0.0645602030962945,0.0893180458636877,0.00547217566810625,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"442",2004.56962025316,0.0757576348034208,0.0633589023781883,0.0881563672286533,0.00548093325659819,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"443",2004.94936708861,0.0745761451268505,0.0621378852803104,0.0870144049733906,0.00549840658778739,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"444",2005.32911392405,0.0733946554502811,0.060897338882459,0.0858919720181032,0.00552451296193913,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"445",2005.70886075949,0.0722131657737108,0.0596375383177371,0.0847887932296846,0.00555913075483145,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"446",2006.08860759494,0.0710316760971406,0.0583588405203925,0.0837045116738886,0.00560210218156204,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"447",2006.46835443038,0.0698501864205712,0.0570616764085366,0.0826386964326058,0.00565323675222269,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"448",2006.84810126582,0.0686686967440009,0.0557465418838663,0.0815908516041354,0.00571231525052412,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"449",2007.22784810127,0.0674872070674306,0.0544139880583473,0.080560426076514,0.0057790940541515,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"450",2007.60759493671,0.0663057173908603,0.0530646111146315,0.0795468236670892,0.00585330961702506,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"451",2007.98734177215,0.0651242277142909,0.0516990421771713,0.0785494132514106,0.0059346829468352,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"452",2008.36708860759,0.0639427380377207,0.0503179375209221,0.0775675385545192,0.0060229239333421,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"453",2008.74683544304,0.0627612483611504,0.0489219693818179,0.0766005273404828,0.00611773541066164,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"454",2009.12658227848,0.061579758684581,0.0475118175650781,0.0756476998040839,0.00621881686686234,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"455",2009.50632911392,0.0603982690080107,0.0460881619802985,0.0747083760357229,0.00632586774387115,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"456",2009.88607594937,0.0592167793314404,0.0446516761709363,0.0737818824919446,0.00643859029780567,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"457",2010.26582278481,0.058035289654871,0.0432030218533363,0.0728675574564058,0.00655669201302875,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"458",2010.64556962025,0.0568537999783008,0.04174284443851,0.0719647555180915,0.00667988758177131,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"459",2011.0253164557,0.0556723103017305,0.0402717694786493,0.0710728511248117,0.00680790047497465,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"460",2011.40506329114,0.0544908206251602,0.0387903999591392,0.0701912412911812,0.00694046413937046,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"461",2011.78481012658,0.0533093309485908,0.0372993143444328,0.0693193475527488,0.00707732286131447,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"462",2012.16455696203,0.0521278412720205,0.0357990652808575,0.0684566172631836,0.00721823234021678,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"463",2012.54430379747,0.0509463515954502,0.0342901788597189,0.0676025243311816,0.00736296001429372,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"464",2012.92405063291,0.0497648619188809,0.0327731543482973,0.0667565694894644,0.00751128517948127,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"465",2013.30379746835,0.0485833722423106,0.0312484643032789,0.0659182801813422,0.00766299893929077,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"466",2013.6835443038,0.0474018825657403,0.0297165549896407,0.0650872101418399,0.00781790401964093,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"467",2014.06329113924,0.04622039288917,0.0281778470371575,0.0642629387411825,0.00797581447864327,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"468",2014.44303797468,0.0450389032125997,0.0266327362759787,0.0634450701492207,0.00813655533723097,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"469",2014.82278481013,0.0438574135360295,0.0250815947015733,0.0626332323704856,0.00829996215259912,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"470",2015.20253164557,0.0426759238594601,0.0235247715275861,0.0618270761913341,0.00846588055278385,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"471",2015.58227848101,0.0414944341828898,0.0219625942925533,0.0610262740732263,0.00863416574743035,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"472",2015.96202531646,0.0403129445063195,0.0203953699930007,0.0602305190196383,0.00880468202690279,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
