"","x","y","ymin","ymax","se","flipped_aes","PANEL","group","colour","fill","size","linetype","weight","alpha"
"335",1994.3164556962,0.0891656130308949,0.0538870247714235,0.124444201290366,0.015595109322923,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"336",1994.69620253165,0.090550775082618,0.0559712018705614,0.125130348294675,0.0152861055724718,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"337",1995.07594936709,0.0919359371343402,0.0580409780147782,0.125830896253902,0.0149834678496145,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"338",1995.45569620253,0.0933210991860633,0.0600954629973052,0.126546735374822,0.0146875896755375,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"339",1995.83544303797,0.0947062612377856,0.0621337141648165,0.127278808310755,0.0143988877557375,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"340",1996.21518987342,0.0960914232895087,0.0641547355818583,0.128028110997159,0.0141178023493937,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"341",1996.59493670886,0.0974765853412318,0.0661574778045647,0.128795692877899,0.0138447973693952,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"342",1996.9746835443,0.0988617473929541,0.0681408384172615,0.129582656368647,0.0135803601451333,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"343",1997.35443037975,0.100246909444677,0.0701036635024368,0.130390155386918,0.0133250007726936,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"344",1997.73417721519,0.101632071496399,0.0720447502283609,0.131219392764438,0.0130792509709803,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"345",1998.11392405063,0.103017233548123,0.0739628507471751,0.13207161634907,0.0128436623585464,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"346",1998.49367088608,0.104402395599846,0.0758566775967547,0.132948113602937,0.0126188040656649,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"347",1998.87341772152,0.105787557651568,0.0777249107891971,0.133850204513939,0.012405259600822,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"348",1999.25316455696,0.107172719703291,0.0795662067439476,0.134779232662634,0.0122036229017772,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"349",1999.63291139241,0.108557881755013,0.0813792091813058,0.135736554328721,0.0120144935200207,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"350",2000.01265822785,0.109943043806736,0.0831625620297905,0.136723525583682,0.0118384709150002,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"351",2000.39240506329,0.111328205858459,0.0849149243170825,0.137741487399835,0.0116761478714873,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"352",2000.77215189873,0.112713367910182,0.0866349869097285,0.138791748910635,0.0115281030996959,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"353",2001.15189873418,0.114098529961905,0.0883214908443543,0.139875569079455,0.0113948931318571,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"354",2001.53164556962,0.115483692013627,0.089973246859283,0.140994137167971,0.0112770436881532,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"355",2001.91139240506,0.11686885406535,0.0915891555995852,0.142148552531115,0.0111750407449564,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"356",2002.29113924051,0.118254016117072,0.0931682278434436,0.143339804390701,0.0110893215936414,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"357",2002.67088607595,0.119639178168796,0.0947096039979277,0.144568752339663,0.0110202662223657,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"358",2003.05063291139,0.121024340220519,0.0962125720526835,0.145836108388354,0.0109681893795319,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"359",2003.43037974684,0.122409502272241,0.0976765831737978,0.147142421370684,0.010933333680428,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"360",2003.81012658228,0.123794664323964,0.0991012641755843,0.148488064472344,0.0109158640940026,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"361",2004.18987341772,0.125179826375687,0.100486426227307,0.149873226524067,0.0109158640940026,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"362",2004.56962025316,0.12656498842741,0.101832069328967,0.151297907525853,0.010933333680428,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"363",2004.94936708861,0.127950150479132,0.103138382311297,0.152761918646968,0.0109681893795319,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"364",2005.32911392405,0.129335312530856,0.104405738359988,0.154264886701723,0.0110202662223658,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"365",2005.70886075949,0.130720474582579,0.10563468630895,0.155806262856208,0.0110893215936415,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"366",2006.08860759494,0.132105636634301,0.106825938168536,0.157385335100066,0.0111750407449565,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"367",2006.46835443038,0.133490798686024,0.10798035353168,0.159001243840368,0.0112770436881533,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"368",2006.84810126582,0.134875960737746,0.109098921620196,0.160652999855297,0.0113948931318571,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"369",2007.22784810127,0.136261122789469,0.110182741789016,0.162339503789923,0.0115281030996959,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"370",2007.60759493671,0.137646284841193,0.111233003299816,0.164059566382569,0.0116761478714874,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"371",2007.98734177215,0.139031446892915,0.112250965115969,0.165811928669861,0.0118384709150002,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"372",2008.36708860759,0.140416608944638,0.11323793637093,0.167595281518346,0.0120144935200208,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"373",2008.74683544304,0.14180177099636,0.114195258037017,0.169408283955704,0.0122036229017772,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"374",2009.12658227848,0.143186933048083,0.115124286185712,0.171249579910454,0.0124052596008221,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"375",2009.50632911392,0.144572095099806,0.116026377096714,0.173117813102897,0.012618804065665,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"376",2009.88607594937,0.145957257151529,0.116902874350581,0.175011639952476,0.0128436623585465,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"377",2010.26582278481,0.147342419203252,0.117755097935213,0.17692974047129,0.0130792509709804,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"378",2010.64556962025,0.148727581254974,0.118584335312733,0.178870827197215,0.0133250007726937,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"379",2011.0253164557,0.150112743306697,0.119391834331004,0.18083365228239,0.0135803601451334,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"380",2011.40506329114,0.151497905358419,0.120178797821752,0.182817012895087,0.0138447973693953,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"381",2011.78481012658,0.152883067410142,0.120946379702492,0.184819755117793,0.0141178023493938,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"382",2012.16455696203,0.154268229461866,0.121695682388896,0.186840776534835,0.0143988877557377,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"383",2012.54430379747,0.155653391513588,0.122427755324829,0.188879027702346,0.0146875896755376,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"384",2012.92405063291,0.157038553565311,0.123143594445749,0.190933512684873,0.0149834678496146,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"385",2013.30379746835,0.158423715617033,0.123844142404976,0.19300328882909,0.0152861055724719,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"386",2013.6835443038,0.159808877668756,0.124530289409285,0.195087465928228,0.0155951093229231,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"387",2014.06329113924,0.161194039720479,0.125202874528493,0.197185204912465,0.0159101081851741,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"388",2014.44303797468,0.162579201772203,0.125862687362275,0.19929571618213,0.0162307531120034,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"389",2014.82278481013,0.163964363823926,0.12651046996502,0.201418257682831,0.0165567160738631,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"390",2015.20253164557,0.165349525875648,0.127146918946067,0.203552132805228,0.0168876891304604,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"391",2015.58227848101,0.166734687927371,0.127772687677383,0.205696688177359,0.0172233834548405,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"392",2015.96202531646,0.168119849979093,0.128388388553843,0.207851311404344,0.0175635283342135,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"393",2016.3417721519,0.169505012030816,0.128994595262602,0.210015428799031,0.017907870166768,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"394",2016.72151898734,0.170890174082539,0.129591845027663,0.212188503137416,0.0182561714694445,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"395",2017.10126582278,0.172275336134262,0.130180640803884,0.21437003146464,0.0186082099080634,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"396",2017.48101265823,0.173660498185985,0.130761453401374,0.216559542970595,0.0189637773582212,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"397",2017.86075949367,0.175045660237707,0.131334723526755,0.218756596948659,0.0193226790029402,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"398",2018.24050632911,0.17643082228943,0.13190086373221,0.22096078084665,0.0196847324710801,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"399",2018.62025316456,0.177815984341152,0.1324602602668,0.223171708415505,0.0200497670189499,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"400",2019,0.179201146392876,0.133013274827366,0.225389017958385,0.0204176227563151,FALSE,"5",-1,"orange","grey60",1,1,1,0.4
"401",1989,0.101224082041463,0.0790673658598936,0.123380798223032,0.00979450789093808,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"402",1989.37974683544,0.102018387918005,0.0802608599899279,0.123775915846081,0.00961804435424964,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"403",1989.75949367089,0.102812693794546,0.0814512926325555,0.124174094956537,0.00944293416623963,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"404",1990.13924050633,0.103606999671089,0.0826384902787166,0.124575509063462,0.00926925402761816,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"405",1990.51898734177,0.104401305547631,0.0838222676414371,0.124980343453825,0.00909708584559102,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"406",1990.89873417722,0.105195611424174,0.0850024268159165,0.125388796032431,0.00892651710515063,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"407",1991.27848101266,0.105989917300715,0.0861787563914254,0.125801078210006,0.00875764126166391,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"408",1991.6582278481,0.106784223177257,0.0873510305163368,0.126217415838178,0.00859055815418342,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"409",1992.03797468354,0.1075785290538,0.088519007918914,0.126638050188686,0.00842537443831272,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"410",1992.41772151899,0.108372834930342,0.0896824308882159,0.127063238972468,0.00826220403670213,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"411",1992.79746835443,0.109167140806885,0.09084102422162,0.127493257392149,0.00810116860430504,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"412",1993.17721518987,0.109961446683426,0.0919944941480758,0.127928399218777,0.00794239800435711,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"413",1993.55696202532,0.110755752559968,0.0931425272394765,0.12836897788046,0.00778603078961362,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"414",1993.93670886076,0.111550058436511,0.0942847893263776,0.128815327546644,0.00763221468166115,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"415",1994.3164556962,0.112344364313054,0.0954209244389539,0.129267804187154,0.00748110703907334,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"416",1994.69620253165,0.113138670189596,0.0965505537995028,0.129726786579688,0.00733287530278131,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"417",1995.07594936709,0.113932976066138,0.0976732748990719,0.130192677233205,0.00718769740425714,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"418",1995.45569620253,0.11472728194268,0.0987886606978744,0.130665903187486,0.00704576211897242,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"419",1995.83544303797,0.115521587819222,0.0998962589970663,0.131146916641378,0.00690726934411031,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"420",1996.21518987342,0.116315893695765,0.100995592037911,0.131636195353619,0.00677243027575646,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"421",1996.59493670886,0.117110199572307,0.102086156393227,0.132134242751386,0.00664146745688305,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"422",1996.9746835443,0.117904505448849,0.103167423224811,0.132641587672888,0.00651461466355822,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"423",1997.35443037975,0.118698811325391,0.10423883898858,0.133158783662202,0.00639211659322766,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"424",1997.73417721519,0.119493117201933,0.10529982667589,0.133686407727976,0.00627422831598772,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"425",1998.11392405063,0.120287423078476,0.106349787683473,0.134225058473478,0.00616121444796602,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"426",1998.49367088608,0.121081728955017,0.10738810440476,0.134775353505275,0.0060533480058118,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"427",1998.87341772152,0.12187603483156,0.10841414363029,0.135337926032831,0.00595090890352587,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"428",1999.25316455696,0.122670340708102,0.109427260833,0.135913420583204,0.00585418205812037,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"429",1999.63291139241,0.123464646584644,0.110426805393947,0.136502487775341,0.00576345507956216,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"430",2000.01265822785,0.124258952461187,0.111412126794066,0.137105778128308,0.0056790155336643,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"431",2000.39240506329,0.125053258337728,0.11238258175749,0.137723934917967,0.00560114778434094,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"432",2000.77215189873,0.125847564214271,0.113337542281731,0.138357586146811,0.00553012944382061,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"433",2001.15189873418,0.126641870090813,0.114276404431311,0.139007335750314,0.0054662274853644,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"434",2001.53164556962,0.127436175967355,0.115198597707257,0.139673754227453,0.00540969410143051,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"435",2001.91139240506,0.128230481843898,0.116103594739624,0.140357368948171,0.00536076241903223,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"436",2002.29113924051,0.129024787720439,0.116990920990265,0.141058654450613,0.0053196422105741,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"437",2002.67088607595,0.129819093596982,0.117860164105116,0.141778023088848,0.00528651575961829,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"438",2003.05063291139,0.130613399473524,0.118710982526731,0.142515816420317,0.00526153405365969,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"439",2003.43037974684,0.131407705350067,0.1195431129748,0.143272297725333,0.00524481347732271,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"440",2003.81012658228,0.132202011226608,0.120356376428963,0.144047646024254,0.00523643316761979,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"441",2004.18987341772,0.132996317103151,0.121150682305506,0.144841951900796,0.00523643316761979,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"442",2004.56962025316,0.133790622979693,0.121926030604427,0.145655215354959,0.00524481347732272,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"443",2004.94936708861,0.134584928856236,0.122682511909443,0.146487345803029,0.0052615340536597,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"444",2005.32911392405,0.135379234732778,0.123420305240911,0.147338164224644,0.0052865157596183,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"445",2005.70886075949,0.136173540609319,0.124139673879145,0.148207407339493,0.00531964221057412,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"446",2006.08860759494,0.136967846485862,0.124840959381589,0.149094733590135,0.00536076241903225,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"447",2006.46835443038,0.137762152362404,0.125524574102306,0.149999730622502,0.00540969410143054,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"448",2006.84810126582,0.138556458238947,0.126190992579445,0.150921923898448,0.00546622748536443,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"449",2007.22784810127,0.139350764115489,0.126840742182948,0.151860786048029,0.00553012944382064,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"450",2007.60759493671,0.140145069992031,0.127474393411793,0.152815746572269,0.00560114778434097,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"451",2007.98734177215,0.140939375868573,0.128092550201452,0.153786201535694,0.00567901553366434,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"452",2008.36708860759,0.141733681745115,0.128695840554418,0.154771522935812,0.00576345507956219,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"453",2008.74683544304,0.142527987621658,0.129284907746556,0.155771067496759,0.00585418205812041,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"454",2009.12658227848,0.143322293498199,0.129860402296929,0.15678418469947,0.00595090890352591,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"455",2009.50632911392,0.144116599374742,0.130422974824485,0.157810223925,0.00605334800581184,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"456",2009.88607594937,0.144910905251284,0.130973269856282,0.158848540646286,0.00616121444796607,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"457",2010.26582278481,0.145705211127826,0.131511920601783,0.159898501653869,0.00627422831598777,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"458",2010.64556962025,0.146499517004369,0.132039544667557,0.16095948934118,0.0063921165932277,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"459",2011.0253164557,0.14729382288091,0.132556740656872,0.162030905104949,0.00651461466355827,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"460",2011.40506329114,0.148088128757453,0.133064085578374,0.163112171936532,0.0066414674568831,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"461",2011.78481012658,0.148882434633995,0.133562132976141,0.164202736291849,0.00677243027575651,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"462",2012.16455696203,0.149676740510537,0.134051411688381,0.165302069332693,0.00690726934411037,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"463",2012.54430379747,0.15047104638708,0.134532425142274,0.166409667631885,0.00704576211897248,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"464",2012.92405063291,0.151265352263621,0.135005651096555,0.167525053430688,0.0071876974042572,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"465",2013.30379746835,0.152059658140164,0.135471541750071,0.168647774530257,0.00733287530278137,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"466",2013.6835443038,0.152853964016706,0.135930524142606,0.169777403890806,0.0074811070390734,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"467",2014.06329113924,0.153648269893249,0.136383000783115,0.170913539003382,0.00763221468166121,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"468",2014.44303797468,0.15444257576979,0.136829350449299,0.172055801090282,0.00778603078961368,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"469",2014.82278481013,0.155236881646333,0.137269929110982,0.173203834181684,0.00794239800435718,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"470",2015.20253164557,0.156031187522875,0.13770507093761,0.17435730410814,0.00810116860430511,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"471",2015.58227848101,0.156825493399418,0.138135089357292,0.175515897441544,0.00826220403670219,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"472",2015.96202531646,0.15761979927596,0.138560278141073,0.176679320410846,0.00842537443831279,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"473",2016.3417721519,0.158414105152501,0.138980912491581,0.177847297813422,0.00859055815418349,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"474",2016.72151898734,0.159208411029044,0.139397250119754,0.179019571938334,0.00875764126166398,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"475",2017.10126582278,0.160002716905586,0.139809532297329,0.180195901513843,0.00892651710515069,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"476",2017.48101265823,0.160797022782129,0.140217984875935,0.181376060688323,0.00909708584559109,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"477",2017.86075949367,0.161591328658671,0.140622819266298,0.182559838051043,0.00926925402761823,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"478",2018.24050632911,0.162385634535212,0.141024233373221,0.183747035697203,0.0094429341662397,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"479",2018.62025316456,0.163179940411755,0.141422412483678,0.184937468339832,0.00961804435424971,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"480",2019,0.163974246288297,0.141817530106728,0.186130962469866,0.00979450789093815,FALSE,"6",-1,"orange","grey60",1,1,1,0.4
"481",1989,0.12176621616193,0.0892050255808002,0.15432740674306,0.0141201787473148,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"482",1989.3417721519,0.120200931071878,0.0882232660332765,0.152178596110479,0.0138671325651245,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"483",1989.6835443038,0.118635645981827,0.0872369735031889,0.150034318460466,0.0136160521133925,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"484",1990.0253164557,0.117070360891775,0.0862458925531307,0.14789482923042,0.0133670481626935,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"485",1990.36708860759,0.115505075801723,0.085249750549152,0.145760401054294,0.0131202389408951,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"486",1990.70886075949,0.113939790711671,0.084248256450924,0.143631324972417,0.0128757506578009,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"487",1991.05063291139,0.11237450562162,0.0832410995348814,0.141507911708359,0.0126337180588617,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"488",1991.39240506329,0.110809220531568,0.0822279480526872,0.139390493010448,0.0123942850069305,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"489",1991.73417721519,0.109243935441516,0.081208447829407,0.137279423053624,0.0121576050901688,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"490",1992.07594936709,0.107678650351465,0.0801822208082526,0.135175079894678,0.0119238422531181,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"491",1992.41772151899,0.106113365261413,0.0791488635519338,0.133077866970892,0.0116931714465862,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"492",1992.75949367089,0.104548080171361,0.0781079457145237,0.130988214628197,0.0114657792903289,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"493",1993.10126582278,0.10298279508131,0.0770590085023745,0.128906581660246,0.0112418647404725,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"494",1993.44303797468,0.101417509991258,0.0760015631482958,0.12683345683422,0.0110216397511844,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"495",1993.78481012658,0.0998522249012055,0.074935089429851,0.12476936037256,0.0108053299172199,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"496",1994.12658227848,0.098286939811155,0.0738590342703425,0.122714845351967,0.0105931750806031,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"497",1994.46835443038,0.0967216547211027,0.0727728104700045,0.120670498972201,0.0103854298808436,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"498",1994.81012658228,0.0951563696310505,0.0716757956249628,0.118636943637138,0.0101823642237349,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"499",1995.15189873418,0.093591084541,0.0705673313025112,0.116614837779489,0.00998426363899402,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"500",1995.49367088608,0.0920257994509477,0.0694467225531255,0.11460487634877,0.0097914294918743,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"501",1995.83544303797,0.0904605143608954,0.0683132378518484,0.112607790869942,0.0096041790085889,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"502",1996.17721518987,0.0888952292708449,0.0671661095735792,0.110624348968111,0.00942284507019839,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"503",1996.51898734177,0.0873299441807927,0.0660045351177177,0.108655353243868,0.00924777572490643,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"504",1996.86075949367,0.0857646590907404,0.0648276788061736,0.106701639375307,0.00907933336499115,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"505",1997.20253164557,0.0841993740006881,0.0636346746835409,0.104764073317835,0.0089178935125051,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"506",1997.54430379747,0.0826340889106376,0.0624246303475662,0.102843547473709,0.00876384315819195,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"507",1997.88607594937,0.0810688038205853,0.0611966319297277,0.100940975711443,0.00861757860165253,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"508",1998.22784810127,0.0795035187305331,0.0599497503278295,0.0990572871332366,0.00847950274858128,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"509",1998.56962025316,0.0779382336404808,0.058683048762822,0.0971934185181396,0.00835002183374402,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"510",1998.91139240506,0.0763729485504303,0.0573955916891981,0.0953503054116625,0.00822954155698079,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"511",1999.25316455696,0.074807663460378,0.0560864550313324,0.0935288718894237,0.00811846264420862,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"512",1999.59493670886,0.0732423783703258,0.0547547376477117,0.0917300190929398,0.0080171758759562,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"513",1999.93670886076,0.0716770932802753,0.0533995738432009,0.0899546127173497,0.00792605666141017,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"514",2000.27848101266,0.070111808190223,0.0520201466607703,0.0882034697196757,0.00784545927444789,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"515",2000.62025316456,0.0685465231001707,0.0506157015947459,0.0864773446055955,0.00777571090688321,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"516",2000.96202531646,0.0669812380101185,0.0491855602859628,0.0847769157342741,0.00771710572955243,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"517",2001.30379746835,0.065415952920068,0.0477291336948908,0.0831027721452451,0.00766989917978237,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"518",2001.64556962025,0.0638506678300157,0.0462459342113079,0.0814554014487235,0.00763430271002056,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"519",2001.98734177215,0.0622853827399634,0.0447355861569058,0.0798351793230211,0.0076104792333791,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"520",2002.32911392405,0.0607200976499112,0.0431978341754846,0.0782423611243377,0.00759853948521874,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"521",2002.67088607595,0.0591548125598607,0.0416325490854341,0.0766770760342872,0.00759853948521874,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"522",2003.01265822785,0.0575895274698084,0.0400397308867508,0.075139324052866,0.0076104792333791,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
"523",2003.35443037975,0.0560242423797561,0.0384195087610484,0.0736289759984639,0.00763430271002055,FALSE,"7",-1,"orange","grey60",1,1,1,0.4
